time_ps,interface_rmsd_nm,native_contact_fraction,peptide_com_shift_nm,departed
6.280000000000000000e+03,2.954072058200836182e-01,7.288135593220338437e-01,1.273609697818756104e-01,0.000000000000000000e+00
6.290000000000000000e+03,2.821473479270935059e-01,7.118644067796610075e-01,1.261246204376220703e-01,0.000000000000000000e+00
6.300000000000000000e+03,2.926726937294006348e-01,7.118644067796610075e-01,1.273811608552932739e-01,0.000000000000000000e+00
6.310000000000000000e+03,3.184719681739807129e-01,7.288135593220338437e-01,1.499483287334442139e-01,0.000000000000000000e+00
6.320000000000000000e+03,3.186766505241394043e-01,7.457627118644067910e-01,1.359415948390960693e-01,0.000000000000000000e+00
6.330000000000000000e+03,3.213677108287811279e-01,7.457627118644067910e-01,1.458640247583389282e-01,0.000000000000000000e+00
6.340000000000000000e+03,3.083816468715667725e-01,7.457627118644067910e-01,1.281150877475738525e-01,0.000000000000000000e+00
6.350000000000000000e+03,3.155689537525177002e-01,7.288135593220338437e-01,1.310917884111404419e-01,0.000000000000000000e+00
6.360000000000000000e+03,3.076054155826568604e-01,7.288135593220338437e-01,1.757700592279434204e-01,0.000000000000000000e+00
6.370000000000000000e+03,3.209884762763977051e-01,7.288135593220338437e-01,1.856612563133239746e-01,0.000000000000000000e+00
6.380000000000000000e+03,3.177370429039001465e-01,7.288135593220338437e-01,1.702342927455902100e-01,0.000000000000000000e+00
6.390000000000000000e+03,2.937553226947784424e-01,6.949152542372881713e-01,1.486135572195053101e-01,0.000000000000000000e+00
6.400000000000000000e+03,2.878609895706176758e-01,7.118644067796610075e-01,1.482272148132324219e-01,0.000000000000000000e+00
6.410000000000000000e+03,2.927295863628387451e-01,7.288135593220338437e-01,1.382076144218444824e-01,0.000000000000000000e+00
6.420000000000000000e+03,3.140370845794677734e-01,7.118644067796610075e-01,1.498641520738601685e-01,0.000000000000000000e+00
6.430000000000000000e+03,2.991139888763427734e-01,7.457627118644067910e-01,1.250109821557998657e-01,0.000000000000000000e+00
6.440000000000000000e+03,2.933147549629211426e-01,6.949152542372881713e-01,1.414593607187271118e-01,0.000000000000000000e+00
6.450000000000000000e+03,2.957664430141448975e-01,7.118644067796610075e-01,1.503058224916458130e-01,0.000000000000000000e+00
6.460000000000000000e+03,3.050653040409088135e-01,7.457627118644067910e-01,1.517139822244644165e-01,0.000000000000000000e+00
6.470000000000000000e+03,2.848161160945892334e-01,7.457627118644067910e-01,1.251748949289321899e-01,0.000000000000000000e+00
6.480000000000000000e+03,2.904102802276611328e-01,6.779661016949152241e-01,1.106174811720848083e-01,0.000000000000000000e+00
6.490000000000000000e+03,2.922070324420928955e-01,7.118644067796610075e-01,1.252408623695373535e-01,0.000000000000000000e+00
6.500000000000000000e+03,3.007257282733917236e-01,7.457627118644067910e-01,1.330381184816360474e-01,0.000000000000000000e+00
6.510000000000000000e+03,3.022696375846862793e-01,7.288135593220338437e-01,1.300282776355743408e-01,0.000000000000000000e+00
6.520000000000000000e+03,3.099165260791778564e-01,7.118644067796610075e-01,1.506699025630950928e-01,0.000000000000000000e+00
6.530000000000000000e+03,3.059037923812866211e-01,7.288135593220338437e-01,1.432588845491409302e-01,0.000000000000000000e+00
6.540000000000000000e+03,3.116937279701232910e-01,7.118644067796610075e-01,1.605966091156005859e-01,0.000000000000000000e+00
6.550000000000000000e+03,2.997501194477081299e-01,7.118644067796610075e-01,1.616502702236175537e-01,0.000000000000000000e+00
6.560000000000000000e+03,3.208483755588531494e-01,7.288135593220338437e-01,1.630198955535888672e-01,0.000000000000000000e+00
6.570000000000000000e+03,3.325695693492889404e-01,6.949152542372881713e-01,1.430881023406982422e-01,0.000000000000000000e+00
6.580000000000000000e+03,3.277406096458435059e-01,5.932203389830508211e-01,1.782054156064987183e-01,0.000000000000000000e+00
6.590000000000000000e+03,3.156015574932098389e-01,6.779661016949152241e-01,1.446132212877273560e-01,0.000000000000000000e+00
6.600000000000000000e+03,3.204171359539031982e-01,6.949152542372881713e-01,1.767132133245468140e-01,0.000000000000000000e+00
6.610000000000000000e+03,3.232240676879882812e-01,7.288135593220338437e-01,1.493892669677734375e-01,0.000000000000000000e+00
6.620000000000000000e+03,3.330478668212890625e-01,7.627118644067796271e-01,1.410424262285232544e-01,0.000000000000000000e+00
6.630000000000000000e+03,3.170217275619506836e-01,6.949152542372881713e-01,1.007275357842445374e-01,0.000000000000000000e+00
6.640000000000000000e+03,3.029845058917999268e-01,7.118644067796610075e-01,1.159576475620269775e-01,0.000000000000000000e+00
6.650000000000000000e+03,3.041283190250396729e-01,6.779661016949152241e-01,1.160119846463203430e-01,0.000000000000000000e+00
6.660000000000000000e+03,3.066704869270324707e-01,7.118644067796610075e-01,1.044653952121734619e-01,0.000000000000000000e+00
6.670000000000000000e+03,3.110077977180480957e-01,7.118644067796610075e-01,1.234831437468528748e-01,0.000000000000000000e+00
6.680000000000000000e+03,2.956025302410125732e-01,6.949152542372881713e-01,1.143766120076179504e-01,0.000000000000000000e+00
6.690000000000000000e+03,3.116028010845184326e-01,6.779661016949152241e-01,1.258276551961898804e-01,0.000000000000000000e+00
6.700000000000000000e+03,3.051296174526214600e-01,7.288135593220338437e-01,9.704183042049407959e-02,0.000000000000000000e+00
6.710000000000000000e+03,3.084802031517028809e-01,7.118644067796610075e-01,1.176182851195335388e-01,0.000000000000000000e+00
6.720000000000000000e+03,3.099702894687652588e-01,6.949152542372881713e-01,1.178990751504898071e-01,0.000000000000000000e+00
6.730000000000000000e+03,2.969164252281188965e-01,6.610169491525423879e-01,7.958034425973892212e-02,0.000000000000000000e+00
6.740000000000000000e+03,3.081741333007812500e-01,6.779661016949152241e-01,7.592586427927017212e-02,0.000000000000000000e+00
6.750000000000000000e+03,2.843084633350372314e-01,7.118644067796610075e-01,8.690531551837921143e-02,0.000000000000000000e+00
6.760000000000000000e+03,2.925243079662322998e-01,7.118644067796610075e-01,9.400665760040283203e-02,0.000000000000000000e+00
6.770000000000000000e+03,2.859885096549987793e-01,6.949152542372881713e-01,1.032596305012702942e-01,0.000000000000000000e+00
6.780000000000000000e+03,2.972604334354400635e-01,6.949152542372881713e-01,1.020133867859840393e-01,0.000000000000000000e+00
6.790000000000000000e+03,2.869127988815307617e-01,7.118644067796610075e-01,1.312204152345657349e-01,0.000000000000000000e+00
6.800000000000000000e+03,2.967254221439361572e-01,7.288135593220338437e-01,1.395713835954666138e-01,0.000000000000000000e+00
6.810000000000000000e+03,2.663567364215850830e-01,6.949152542372881713e-01,9.328614920377731323e-02,0.000000000000000000e+00
6.820000000000000000e+03,2.715572118759155273e-01,6.779661016949152241e-01,9.867779910564422607e-02,0.000000000000000000e+00
6.830000000000000000e+03,2.819237709045410156e-01,7.118644067796610075e-01,9.169760346412658691e-02,0.000000000000000000e+00
6.840000000000000000e+03,2.644734680652618408e-01,7.118644067796610075e-01,8.712130784988403320e-02,0.000000000000000000e+00
6.850000000000000000e+03,2.672211229801177979e-01,6.779661016949152241e-01,5.645513162016868591e-02,0.000000000000000000e+00
6.860000000000000000e+03,2.585654258728027344e-01,7.118644067796610075e-01,1.036023795604705811e-01,0.000000000000000000e+00
6.870000000000000000e+03,2.817321419715881348e-01,7.457627118644067910e-01,1.146631613373756409e-01,0.000000000000000000e+00
6.880000000000000000e+03,2.665121555328369141e-01,6.779661016949152241e-01,8.850771188735961914e-02,0.000000000000000000e+00
6.890000000000000000e+03,2.664830684661865234e-01,7.288135593220338437e-01,1.243135929107666016e-01,0.000000000000000000e+00
6.900000000000000000e+03,2.953532040119171143e-01,7.288135593220338437e-01,1.104471832513809204e-01,0.000000000000000000e+00
6.910000000000000000e+03,2.565556466579437256e-01,7.118644067796610075e-01,8.791320770978927612e-02,0.000000000000000000e+00
6.920000000000000000e+03,2.572893202304840088e-01,7.457627118644067910e-01,7.049620151519775391e-02,0.000000000000000000e+00
6.930000000000000000e+03,2.724142372608184814e-01,6.949152542372881713e-01,1.205526664853096008e-01,0.000000000000000000e+00
6.940000000000000000e+03,2.959012389183044434e-01,7.118644067796610075e-01,1.161104664206504822e-01,0.000000000000000000e+00
6.950000000000000000e+03,2.966474890708923340e-01,6.949152542372881713e-01,1.368362754583358765e-01,0.000000000000000000e+00
6.960000000000000000e+03,2.992285788059234619e-01,7.457627118644067910e-01,1.380697935819625854e-01,0.000000000000000000e+00
6.970000000000000000e+03,3.032504618167877197e-01,6.949152542372881713e-01,1.313131302595138550e-01,0.000000000000000000e+00
6.980000000000000000e+03,3.054018318653106689e-01,7.288135593220338437e-01,1.336189955472946167e-01,0.000000000000000000e+00
6.990000000000000000e+03,3.247591853141784668e-01,7.118644067796610075e-01,1.435687839984893799e-01,0.000000000000000000e+00
7.000000000000000000e+03,3.127216398715972900e-01,7.457627118644067910e-01,1.087431237101554871e-01,0.000000000000000000e+00
7.010000000000000000e+03,3.053711354732513428e-01,7.118644067796610075e-01,1.411828398704528809e-01,0.000000000000000000e+00
7.020000000000000000e+03,3.123740553855895996e-01,6.610169491525423879e-01,1.445341706275939941e-01,0.000000000000000000e+00
7.030000000000000000e+03,3.174486458301544189e-01,6.610169491525423879e-01,1.502452939748764038e-01,0.000000000000000000e+00
7.040000000000000000e+03,3.021708428859710693e-01,7.118644067796610075e-01,1.603481024503707886e-01,0.000000000000000000e+00
7.050000000000000000e+03,3.114586174488067627e-01,7.118644067796610075e-01,1.787522882223129272e-01,0.000000000000000000e+00
7.060000000000000000e+03,2.868353128433227539e-01,6.949152542372881713e-01,1.039688661694526672e-01,0.000000000000000000e+00
7.070000000000000000e+03,2.946607172489166260e-01,6.610169491525423879e-01,1.224248036742210388e-01,0.000000000000000000e+00
