branch_key,action_sha256,action_type,child_sequence_sha256,baseline_role,parent_sequence_sha256,metric_name,metric_kind,comparable,reason,direction,unit,parent_value,child_value,raw_delta_child_minus_parent,improvement_delta,changed,delta_sha256
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,amp_read_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),3.179038144440522,3.132846855174975,-0.04619128926554694,0.04619128926554694,true,10e349af1999f3094bb30043c8b61d25147ab5ed8f1276d19c2c326d4922c743
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,guruprasad_instability_index,numeric,true,same_frozen_numeric_contract,minimize,index,34.384615,37.284615384615385,2.900000384615389,-2.900000384615389,true,a34e5de69b5bbc511cb8489b3464e47284117574a0d22428a77f509755039edc
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,hydrophobic_moment_eisenberg,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,dimensionless,0.15998563588049122,0.13773549171911173,-0.022250144161379493,,true,b97834db058b47581b10616eab495256c983a6e2dc2f1538e6da07f3d4034c7c
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,hydrophobic_ratio_modlamp,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,fraction,0.0,0.038461538461538464,0.038461538461538464,,true,97d1ceaf8de7d4a8a77e19b05ca283551ffec7d542e4db238882c5b09a5c77af
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,llamp_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.2636147737503052,0.8798059225082397,-0.38380885124206543,0.38380885124206543,true,f5282b42ec22019693c20747acf601b50da4bc5344b6f98461ef7362bbd66a1d
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,macrel_amp_probability,numeric,true,same_frozen_numeric_contract,maximize,probability,0.465,0.257,-0.20800000000000002,-0.20800000000000002,true,bb537e6231ea3bef05e3d121b8e0ed29ffcef9cd0efac9a5f48e1bb217304c6d
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,macrel_hemolysis_label,categorical,true,same_frozen_label_contract,audit,label,low,low,,,false,eb94c3efe26f8d75168f59cd0d0c6108e54ede91329933d11d6c60aa1722b38e
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,macrel_hemolysis_probability,numeric,true,same_frozen_numeric_contract,minimize,probability,0.386,0.376,-0.010000000000000009,0.010000000000000009,true,f32cc15d46cea76ba27a8cc805b5ed4333b23754a01a8cd9f1caaa16bcebb8f7
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,maximum_hydrophobic_run,numeric,true,same_frozen_numeric_contract,minimize,residues,1.0,2.0,1.0,-1.0,true,8a6f24331b5942b7fe03a755cfb585902cd742ec26bf05aa676ca3c9ab5d5eee
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,net_charge_ph7_4,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,elementary_charge,7.068,7.068,0.0,,false,c6f1d6ac0dbf99e3029b24f8936e71f0e897dab3019f69f283651d528879fb2c
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,toxinpred3_hybrid_score,numeric,true,same_frozen_numeric_contract,minimize,dimensionless,0.29,0.25,-0.03999999999999998,0.03999999999999998,true,419615d1c12cd936ef48f8e38d0bc5cbf1fe2ae9452bc76c123db5ab9de06ead
fgf2,bd1de8a8882a47aabe8a4441c48a09dce08e66004ecec3dc3dcad6ff191ee52e,masked_substitution,57765a893da4920cb401d9d6d527ca99aeca24e707e84b4f39619ec002e8e851,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,toxinpred3_label,categorical,true,same_frozen_label_contract,audit,label,Non-Toxin,Non-Toxin,,,false,494b66e5e26c91cbc0a83b011a0350ffd7172c59eb0c83210e406c602cc1236c
fgf2,12949289ebf3ba3f384345f9b5cfc8bac4233bbe413d46465f42223880113be3,masked_substitution,b26800f44660629828f30202c4cd4cc6d5167921d01b71cd6934c79ac96eab68,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,amp_read_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),3.179038144440522,3.127821931934209,-0.05121621250631314,0.05121621250631314,true,562eeb71dedb1a6c616ee3162fddf79d7b34c920ffc70ff1a58f9993bafe28a6
fgf2,12949289ebf3ba3f384345f9b5cfc8bac4233bbe413d46465f42223880113be3,masked_substitution,b26800f44660629828f30202c4cd4cc6d5167921d01b71cd6934c79ac96eab68,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,guruprasad_instability_index,numeric,true,same_frozen_numeric_contract,minimize,index,34.384615,34.38461538461538,3.846153830977528e-07,-3.846153830977528e-07,true,68714ad1912581789ce69c3d5b51347b5d711323b6f2549d6761391e300d53c4
fgf2,12949289ebf3ba3f384345f9b5cfc8bac4233bbe413d46465f42223880113be3,masked_substitution,b26800f44660629828f30202c4cd4cc6d5167921d01b71cd6934c79ac96eab68,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,hydrophobic_moment_eisenberg,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,dimensionless,0.15998563588049122,0.1348800649389361,-0.025105570941555133,,true,2c28da6bc547a2f1b9ff2206729ce75b950b257d8410956afc0f9aa654fe176c
fgf2,12949289ebf3ba3f384345f9b5cfc8bac4233bbe413d46465f42223880113be3,masked_substitution,b26800f44660629828f30202c4cd4cc6d5167921d01b71cd6934c79ac96eab68,primary_parent,6a8f48259aee00ff1fbf42379933652cd8dea8cf3a42b00724bb49681aabe1ee,hydrophobic_ratio_modlamp,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,fraction,0.0,0.038461538461538464,0.038461538461538464,,true,072ee924aec3b14882dea639fdfe1e489fa3e7b5c2db1b7afd5dd4dcde4f56be
