time_ps,interface_rmsd_nm,native_contact_fraction,peptide_com_shift_nm,departed
2.400000000000000000e+02,8.131796866655349731e-02,8.653846153846154188e-01,4.603148996829986572e-02,0.000000000000000000e+00
2.500000000000000000e+02,8.342438936233520508e-02,8.846153846153845812e-01,4.705774784088134766e-02,0.000000000000000000e+00
2.600000000000000000e+02,7.434952259063720703e-02,8.557692307692307265e-01,3.749778494238853455e-02,0.000000000000000000e+00
2.700000000000000000e+02,1.011372506618499756e-01,8.750000000000000000e-01,7.374963164329528809e-02,0.000000000000000000e+00
2.800000000000000000e+02,8.436380326747894287e-02,8.846153846153845812e-01,4.918179661035537720e-02,0.000000000000000000e+00
2.900000000000000000e+02,8.748846501111984253e-02,8.942307692307692735e-01,6.542078405618667603e-02,0.000000000000000000e+00
3.000000000000000000e+02,8.509879559278488159e-02,8.750000000000000000e-01,4.974082484841346741e-02,0.000000000000000000e+00
3.100000000000000000e+02,8.555436879396438599e-02,8.750000000000000000e-01,4.265693947672843933e-02,0.000000000000000000e+00
3.200000000000000000e+02,8.242991566658020020e-02,8.653846153846154188e-01,3.816137462854385376e-02,0.000000000000000000e+00
3.300000000000000000e+02,8.802220225334167480e-02,8.942307692307692735e-01,3.729227930307388306e-02,0.000000000000000000e+00
3.400000000000000000e+02,7.832430303096771240e-02,9.038461538461538547e-01,4.419382661581039429e-02,0.000000000000000000e+00
3.500000000000000000e+02,7.856868952512741089e-02,8.653846153846154188e-01,3.993437066674232483e-02,0.000000000000000000e+00
3.600000000000000000e+02,9.453939646482467651e-02,8.942307692307692735e-01,3.475514799356460571e-02,0.000000000000000000e+00
3.700000000000000000e+02,9.754153341054916382e-02,8.750000000000000000e-01,5.018661916255950928e-02,0.000000000000000000e+00
3.800000000000000000e+02,9.125220030546188354e-02,9.038461538461538547e-01,6.109827384352684021e-02,0.000000000000000000e+00
3.900000000000000000e+02,8.820538222789764404e-02,8.750000000000000000e-01,7.006268948316574097e-02,0.000000000000000000e+00
4.000000000000000000e+02,9.078675508499145508e-02,8.750000000000000000e-01,7.939209043979644775e-02,0.000000000000000000e+00
4.100000000000000000e+02,9.048581123352050781e-02,8.653846153846154188e-01,7.929515093564987183e-02,0.000000000000000000e+00
4.200000000000000000e+02,9.735743701457977295e-02,8.750000000000000000e-01,6.679979711771011353e-02,0.000000000000000000e+00
4.300000000000000000e+02,8.300924301147460938e-02,8.846153846153845812e-01,5.470450222492218018e-02,0.000000000000000000e+00
4.400000000000000000e+02,1.060112044215202332e-01,8.461538461538461453e-01,6.209356337785720825e-02,0.000000000000000000e+00
4.500000000000000000e+02,9.518778324127197266e-02,8.173076923076922906e-01,6.832700222730636597e-02,0.000000000000000000e+00
4.600000000000000000e+02,8.791873604059219360e-02,8.846153846153845812e-01,5.603101849555969238e-02,0.000000000000000000e+00
4.700000000000000000e+02,9.349387884140014648e-02,8.750000000000000000e-01,4.239078983664512634e-02,0.000000000000000000e+00
4.800000000000000000e+02,9.572453051805496216e-02,8.557692307692307265e-01,5.041968077421188354e-02,0.000000000000000000e+00
4.900000000000000000e+02,9.350501000881195068e-02,8.846153846153845812e-01,3.241769969463348389e-02,0.000000000000000000e+00
5.000000000000000000e+02,9.516759216785430908e-02,8.750000000000000000e-01,3.804411739110946655e-02,0.000000000000000000e+00
5.100000000000000000e+02,1.017728671431541443e-01,9.134615384615384359e-01,5.861927941441535950e-02,0.000000000000000000e+00
5.200000000000000000e+02,9.987062960863113403e-02,8.557692307692307265e-01,6.314982473850250244e-02,0.000000000000000000e+00
5.300000000000000000e+02,8.943012356758117676e-02,8.653846153846154188e-01,2.909045852720737457e-02,0.000000000000000000e+00
5.400000000000000000e+02,8.420436829328536987e-02,8.461538461538461453e-01,3.327265754342079163e-02,0.000000000000000000e+00
5.500000000000000000e+02,8.656619489192962646e-02,8.750000000000000000e-01,4.250457510352134705e-02,0.000000000000000000e+00
5.600000000000000000e+02,9.469684958457946777e-02,8.557692307692307265e-01,3.047073446214199066e-02,0.000000000000000000e+00
5.700000000000000000e+02,1.002463176846504211e-01,8.076923076923077094e-01,3.725861012935638428e-02,0.000000000000000000e+00
5.800000000000000000e+02,9.386712312698364258e-02,8.653846153846154188e-01,2.865410037338733673e-02,0.000000000000000000e+00
5.900000000000000000e+02,9.592221677303314209e-02,8.846153846153845812e-01,2.211291529238224030e-02,0.000000000000000000e+00
6.000000000000000000e+02,8.077313750982284546e-02,8.557692307692307265e-01,1.651429012417793274e-02,0.000000000000000000e+00
6.100000000000000000e+02,9.262285381555557251e-02,8.653846153846154188e-01,4.993719048798084259e-03,0.000000000000000000e+00
6.200000000000000000e+02,9.129124879837036133e-02,8.076923076923077094e-01,2.902869507670402527e-02,0.000000000000000000e+00
6.300000000000000000e+02,8.133965730667114258e-02,8.557692307692307265e-01,2.921172976493835449e-02,0.000000000000000000e+00
6.400000000000000000e+02,8.282120525836944580e-02,8.750000000000000000e-01,3.810174763202667236e-02,0.000000000000000000e+00
6.500000000000000000e+02,9.219342470169067383e-02,8.365384615384615641e-01,2.582755312323570251e-02,0.000000000000000000e+00
6.600000000000000000e+02,1.075970306992530823e-01,8.173076923076922906e-01,3.593479096889495850e-02,0.000000000000000000e+00
6.700000000000000000e+02,9.638870507478713989e-02,8.557692307692307265e-01,3.270968422293663025e-02,0.000000000000000000e+00
6.800000000000000000e+02,9.388988465070724487e-02,8.365384615384615641e-01,2.656557969748973846e-02,0.000000000000000000e+00
6.900000000000000000e+02,7.805606722831726074e-02,8.750000000000000000e-01,1.684362068772315979e-02,0.000000000000000000e+00
7.000000000000000000e+02,1.048159077763557434e-01,8.461538461538461453e-01,4.729167371988296509e-02,0.000000000000000000e+00
7.100000000000000000e+02,9.321209043264389038e-02,8.557692307692307265e-01,4.770576953887939453e-02,0.000000000000000000e+00
7.200000000000000000e+02,1.046513244509696960e-01,8.750000000000000000e-01,3.480840846896171570e-02,0.000000000000000000e+00
7.300000000000000000e+02,9.372787922620773315e-02,8.557692307692307265e-01,3.418494015932083130e-02,0.000000000000000000e+00
7.400000000000000000e+02,1.000751927495002747e-01,8.269230769230768718e-01,2.687022835016250610e-02,0.000000000000000000e+00
7.500000000000000000e+02,9.391225874423980713e-02,8.365384615384615641e-01,1.151237823069095612e-02,0.000000000000000000e+00
7.600000000000000000e+02,8.735457062721252441e-02,8.846153846153845812e-01,3.307482227683067322e-02,0.000000000000000000e+00
7.700000000000000000e+02,9.495955705642700195e-02,8.461538461538461453e-01,2.022787928581237793e-02,0.000000000000000000e+00
7.800000000000000000e+02,1.013809368014335632e-01,8.557692307692307265e-01,4.930812120437622070e-02,0.000000000000000000e+00
7.900000000000000000e+02,1.017889752984046936e-01,8.557692307692307265e-01,2.163146995007991791e-02,0.000000000000000000e+00
8.000000000000000000e+02,9.561544656753540039e-02,8.750000000000000000e-01,2.625527419149875641e-02,0.000000000000000000e+00
8.100000000000000000e+02,1.052465066313743591e-01,8.653846153846154188e-01,3.877536579966545105e-02,0.000000000000000000e+00
8.200000000000000000e+02,9.465064853429794312e-02,8.750000000000000000e-01,1.924262009561061859e-02,0.000000000000000000e+00
8.300000000000000000e+02,1.076038479804992676e-01,8.461538461538461453e-01,2.042528241872787476e-02,0.000000000000000000e+00
8.400000000000000000e+02,9.836545586585998535e-02,8.846153846153845812e-01,3.086371906101703644e-02,0.000000000000000000e+00
8.500000000000000000e+02,9.641095250844955444e-02,8.750000000000000000e-01,3.784024715423583984e-02,0.000000000000000000e+00
8.600000000000000000e+02,9.932163357734680176e-02,8.461538461538461453e-01,3.684726729989051819e-02,0.000000000000000000e+00
8.700000000000000000e+02,8.843434602022171021e-02,8.653846153846154188e-01,3.087955154478549957e-02,0.000000000000000000e+00
8.800000000000000000e+02,9.110404551029205322e-02,8.557692307692307265e-01,3.294888138771057129e-02,0.000000000000000000e+00
8.900000000000000000e+02,9.661041945219039917e-02,8.653846153846154188e-01,2.645525708794593811e-02,0.000000000000000000e+00
9.000000000000000000e+02,9.408918023109436035e-02,8.750000000000000000e-01,2.356378547847270966e-02,0.000000000000000000e+00
9.100000000000000000e+02,1.002776771783828735e-01,8.846153846153845812e-01,5.348728597164154053e-02,0.000000000000000000e+00
9.200000000000000000e+02,9.720827639102935791e-02,8.461538461538461453e-01,2.482805959880352020e-02,0.000000000000000000e+00
9.300000000000000000e+02,1.005259975790977478e-01,8.653846153846154188e-01,4.970054328441619873e-02,0.000000000000000000e+00
9.400000000000000000e+02,9.642018377780914307e-02,8.269230769230768718e-01,3.709636628627777100e-02,0.000000000000000000e+00
9.500000000000000000e+02,8.934003859758377075e-02,8.365384615384615641e-01,3.564478456974029541e-02,0.000000000000000000e+00
9.600000000000000000e+02,9.143119305372238159e-02,8.557692307692307265e-01,1.807625219225883484e-02,0.000000000000000000e+00
9.700000000000000000e+02,8.301857113838195801e-02,8.269230769230768718e-01,3.597266599535942078e-02,0.000000000000000000e+00
9.800000000000000000e+02,9.493140876293182373e-02,8.173076923076922906e-01,2.351102791726589203e-02,0.000000000000000000e+00
9.900000000000000000e+02,8.881212770938873291e-02,8.461538461538461453e-01,2.937438525259494781e-02,0.000000000000000000e+00
1.000000000000000000e+03,9.512230008840560913e-02,8.173076923076922906e-01,3.386734053492546082e-02,0.000000000000000000e+00
1.010000000000000000e+03,9.322565793991088867e-02,8.365384615384615641e-01,2.868105098605155945e-02,0.000000000000000000e+00
1.020000000000000000e+03,9.624527394771575928e-02,8.461538461538461453e-01,2.026358991861343384e-02,0.000000000000000000e+00
1.030000000000000000e+03,9.714820981025695801e-02,8.365384615384615641e-01,1.535173226147890091e-02,0.000000000000000000e+00
1.040000000000000000e+03,9.407724440097808838e-02,8.846153846153845812e-01,3.647401183843612671e-02,0.000000000000000000e+00
1.050000000000000000e+03,1.051575765013694763e-01,8.557692307692307265e-01,5.169620364904403687e-02,0.000000000000000000e+00
1.060000000000000000e+03,1.047851219773292542e-01,8.269230769230768718e-01,2.989915572106838226e-02,0.000000000000000000e+00
1.070000000000000000e+03,8.464181423187255859e-02,8.173076923076922906e-01,2.051231451332569122e-02,0.000000000000000000e+00
1.080000000000000000e+03,1.045158654451370239e-01,7.980769230769231282e-01,2.998339198529720306e-02,0.000000000000000000e+00
1.090000000000000000e+03,9.225365519523620605e-02,8.365384615384615641e-01,1.589338853955268860e-02,0.000000000000000000e+00
1.100000000000000000e+03,9.309174120426177979e-02,8.653846153846154188e-01,2.420128881931304932e-02,0.000000000000000000e+00
1.110000000000000000e+03,9.615339338779449463e-02,8.557692307692307265e-01,3.962713107466697693e-02,0.000000000000000000e+00
1.120000000000000000e+03,1.010624021291732788e-01,8.461538461538461453e-01,1.426762994378805161e-02,0.000000000000000000e+00
1.130000000000000000e+03,1.048080250620841980e-01,8.365384615384615641e-01,4.310673102736473083e-02,0.000000000000000000e+00
1.140000000000000000e+03,9.570656716823577881e-02,8.173076923076922906e-01,1.575173996388912201e-02,0.000000000000000000e+00
1.150000000000000000e+03,1.023715436458587646e-01,8.269230769230768718e-01,2.616790309548377991e-02,0.000000000000000000e+00
1.160000000000000000e+03,1.063414961099624634e-01,8.269230769230768718e-01,1.717043668031692505e-02,0.000000000000000000e+00
1.170000000000000000e+03,1.031383424997329712e-01,8.365384615384615641e-01,2.242797426879405975e-02,0.000000000000000000e+00
1.180000000000000000e+03,1.015650704503059387e-01,8.461538461538461453e-01,3.266137465834617615e-02,0.000000000000000000e+00
1.190000000000000000e+03,9.906194359064102173e-02,8.557692307692307265e-01,2.325725741684436798e-02,0.000000000000000000e+00
1.200000000000000000e+03,1.014558896422386169e-01,8.269230769230768718e-01,2.270275168120861053e-02,0.000000000000000000e+00
1.210000000000000000e+03,1.056716665625572205e-01,8.461538461538461453e-01,1.244484074413776398e-02,0.000000000000000000e+00
1.220000000000000000e+03,1.001062095165252686e-01,8.557692307692307265e-01,3.955606743693351746e-02,0.000000000000000000e+00
1.230000000000000000e+03,1.112198829650878906e-01,8.365384615384615641e-01,4.697356000542640686e-02,0.000000000000000000e+00
1.240000000000000000e+03,1.085174083709716797e-01,7.980769230769231282e-01,3.618665412068367004e-02,0.000000000000000000e+00
1.250000000000000000e+03,1.140709519386291504e-01,8.076923076923077094e-01,6.317707151174545288e-02,0.000000000000000000e+00
1.260000000000000000e+03,1.196204498410224915e-01,8.173076923076922906e-01,4.092559590935707092e-02,0.000000000000000000e+00
1.270000000000000000e+03,1.186510697007179260e-01,7.980769230769231282e-01,7.672717422246932983e-02,0.000000000000000000e+00
1.280000000000000000e+03,1.034472286701202393e-01,8.173076923076922906e-01,4.961297288537025452e-02,0.000000000000000000e+00
1.290000000000000000e+03,1.139685288071632385e-01,7.692307692307692735e-01,3.386823832988739014e-02,0.000000000000000000e+00
1.300000000000000000e+03,1.090575605630874634e-01,7.788461538461538547e-01,1.371448859572410583e-02,0.000000000000000000e+00
1.310000000000000000e+03,1.082039698958396912e-01,7.884615384615384359e-01,4.560028016567230225e-02,0.000000000000000000e+00
1.320000000000000000e+03,1.099243313074111938e-01,7.788461538461538547e-01,4.982481896877288818e-02,0.000000000000000000e+00
1.330000000000000000e+03,1.252110898494720459e-01,7.884615384615384359e-01,1.784444041550159454e-02,0.000000000000000000e+00
1.340000000000000000e+03,1.086846366524696350e-01,7.884615384615384359e-01,4.018059745430946350e-02,0.000000000000000000e+00
1.350000000000000000e+03,1.049328893423080444e-01,7.884615384615384359e-01,3.408319875597953796e-02,0.000000000000000000e+00
1.360000000000000000e+03,1.109965816140174866e-01,8.173076923076922906e-01,4.846784844994544983e-02,0.000000000000000000e+00
1.370000000000000000e+03,1.059201806783676147e-01,7.596153846153845812e-01,2.439318597316741943e-02,0.000000000000000000e+00
1.380000000000000000e+03,1.098731234669685364e-01,7.884615384615384359e-01,2.621143683791160583e-02,0.000000000000000000e+00
1.390000000000000000e+03,9.309213608503341675e-02,8.076923076923077094e-01,1.528170239180326462e-02,0.000000000000000000e+00
1.400000000000000000e+03,9.091225266456604004e-02,7.884615384615384359e-01,5.524822697043418884e-02,0.000000000000000000e+00
1.410000000000000000e+03,1.036304607987403870e-01,7.788461538461538547e-01,4.827453196048736572e-02,0.000000000000000000e+00
1.420000000000000000e+03,9.921053797006607056e-02,7.884615384615384359e-01,4.945419728755950928e-02,0.000000000000000000e+00
1.430000000000000000e+03,1.090813353657722473e-01,7.788461538461538547e-01,5.965158715844154358e-02,0.000000000000000000e+00
1.440000000000000000e+03,1.017144620418548584e-01,7.884615384615384359e-01,2.857565507292747498e-02,0.000000000000000000e+00
1.450000000000000000e+03,1.065387725830078125e-01,8.076923076923077094e-01,2.356674335896968842e-02,0.000000000000000000e+00
1.460000000000000000e+03,1.037841141223907471e-01,7.500000000000000000e-01,2.403831481933593750e-02,0.000000000000000000e+00
1.470000000000000000e+03,9.562857449054718018e-02,7.596153846153845812e-01,7.459505926817655563e-03,0.000000000000000000e+00
1.480000000000000000e+03,1.111800968647003174e-01,7.788461538461538547e-01,4.817108437418937683e-02,0.000000000000000000e+00
1.490000000000000000e+03,1.013225838541984558e-01,7.884615384615384359e-01,2.109011821448802948e-02,0.000000000000000000e+00
1.500000000000000000e+03,1.033086255192756653e-01,7.788461538461538547e-01,4.683106392621994019e-02,0.000000000000000000e+00
1.510000000000000000e+03,1.017301604151725769e-01,8.076923076923077094e-01,5.391742289066314697e-02,0.000000000000000000e+00
1.520000000000000000e+03,1.043434888124465942e-01,8.173076923076922906e-01,5.792482197284698486e-02,0.000000000000000000e+00
1.530000000000000000e+03,9.883195161819458008e-02,7.980769230769231282e-01,3.158700838685035706e-02,0.000000000000000000e+00
1.540000000000000000e+03,9.538406878709793091e-02,8.173076923076922906e-01,3.921334072947502136e-02,0.000000000000000000e+00
1.550000000000000000e+03,1.025787666440010071e-01,8.269230769230768718e-01,6.437966972589492798e-02,0.000000000000000000e+00
1.560000000000000000e+03,9.306503087282180786e-02,8.173076923076922906e-01,5.941343680024147034e-02,0.000000000000000000e+00
1.570000000000000000e+03,9.173811227083206177e-02,8.269230769230768718e-01,2.965498156845569611e-02,0.000000000000000000e+00
1.580000000000000000e+03,9.531942009925842285e-02,8.076923076923077094e-01,1.928561925888061523e-02,0.000000000000000000e+00
1.590000000000000000e+03,9.667269140481948853e-02,8.269230769230768718e-01,3.846556320786476135e-02,0.000000000000000000e+00
1.600000000000000000e+03,1.113338395953178406e-01,8.557692307692307265e-01,4.608586803078651428e-02,0.000000000000000000e+00
1.610000000000000000e+03,1.039427816867828369e-01,8.750000000000000000e-01,2.442442625761032104e-02,0.000000000000000000e+00
1.620000000000000000e+03,9.959804266691207886e-02,8.173076923076922906e-01,1.132865715771913528e-02,0.000000000000000000e+00
1.630000000000000000e+03,9.864354878664016724e-02,8.365384615384615641e-01,3.543689474463462830e-02,0.000000000000000000e+00
1.640000000000000000e+03,9.013114869594573975e-02,8.365384615384615641e-01,2.878789976239204407e-02,0.000000000000000000e+00
1.650000000000000000e+03,9.013108164072036743e-02,8.557692307692307265e-01,1.133197266608476639e-02,0.000000000000000000e+00
1.660000000000000000e+03,9.331914782524108887e-02,8.076923076923077094e-01,2.132404968142509460e-02,0.000000000000000000e+00
1.670000000000000000e+03,9.133710712194442749e-02,8.173076923076922906e-01,2.515351586043834686e-02,0.000000000000000000e+00
1.680000000000000000e+03,9.172227233648300171e-02,8.365384615384615641e-01,2.658729627728462219e-02,0.000000000000000000e+00
1.690000000000000000e+03,1.047161892056465149e-01,8.365384615384615641e-01,4.573037102818489075e-02,0.000000000000000000e+00
1.700000000000000000e+03,1.092229932546615601e-01,7.884615384615384359e-01,4.706618934869766235e-02,0.000000000000000000e+00
1.710000000000000000e+03,1.123648434877395630e-01,8.076923076923077094e-01,5.166168510913848877e-02,0.000000000000000000e+00
1.720000000000000000e+03,1.119427904486656189e-01,7.788461538461538547e-01,4.682333394885063171e-02,0.000000000000000000e+00
1.730000000000000000e+03,1.096489652991294861e-01,8.173076923076922906e-01,5.045276135206222534e-02,0.000000000000000000e+00
1.740000000000000000e+03,1.033925712108612061e-01,7.788461538461538547e-01,3.433623164892196655e-02,0.000000000000000000e+00
1.750000000000000000e+03,1.029996201395988464e-01,8.269230769230768718e-01,2.899037487804889679e-02,0.000000000000000000e+00
1.760000000000000000e+03,1.107033416628837585e-01,7.307692307692307265e-01,5.831931903958320618e-02,0.000000000000000000e+00
1.770000000000000000e+03,1.055572256445884705e-01,7.980769230769231282e-01,2.840127795934677124e-02,0.000000000000000000e+00
1.780000000000000000e+03,1.023068055510520935e-01,7.980769230769231282e-01,3.238001465797424316e-02,0.000000000000000000e+00
1.790000000000000000e+03,1.098345518112182617e-01,7.692307692307692735e-01,2.568335086107254028e-02,0.000000000000000000e+00
1.800000000000000000e+03,1.091152727603912354e-01,7.788461538461538547e-01,4.061334207653999329e-02,0.000000000000000000e+00
1.810000000000000000e+03,1.140358150005340576e-01,7.788461538461538547e-01,3.949410468339920044e-02,0.000000000000000000e+00
1.820000000000000000e+03,1.036700308322906494e-01,8.076923076923077094e-01,2.558443695306777954e-02,0.000000000000000000e+00
1.830000000000000000e+03,1.180093660950660706e-01,7.788461538461538547e-01,5.065524578094482422e-02,0.000000000000000000e+00
1.840000000000000000e+03,1.094334274530410767e-01,8.173076923076922906e-01,3.658558800816535950e-02,0.000000000000000000e+00
1.850000000000000000e+03,1.106781736016273499e-01,8.173076923076922906e-01,5.091383308172225952e-02,0.000000000000000000e+00
1.860000000000000000e+03,1.084553673863410950e-01,7.980769230769231282e-01,3.573101386427879333e-02,0.000000000000000000e+00
1.870000000000000000e+03,1.059664040803909302e-01,7.788461538461538547e-01,3.663991019129753113e-02,0.000000000000000000e+00
1.880000000000000000e+03,1.114539951086044312e-01,7.692307692307692735e-01,4.160871729254722595e-02,0.000000000000000000e+00
1.890000000000000000e+03,1.070649549365043640e-01,7.692307692307692735e-01,4.267393425107002258e-02,0.000000000000000000e+00
1.900000000000000000e+03,1.143167018890380859e-01,7.980769230769231282e-01,3.364191204309463501e-02,0.000000000000000000e+00
1.910000000000000000e+03,1.238239929080009460e-01,7.692307692307692735e-01,4.841991513967514038e-02,0.000000000000000000e+00
1.920000000000000000e+03,1.182821691036224365e-01,7.980769230769231282e-01,5.066423490643501282e-02,0.000000000000000000e+00
1.930000000000000000e+03,1.022742018103599548e-01,8.173076923076922906e-01,1.468857284635305405e-02,0.000000000000000000e+00
1.940000000000000000e+03,1.176197603344917297e-01,7.980769230769231282e-01,4.914062097668647766e-02,0.000000000000000000e+00
1.950000000000000000e+03,1.221545189619064331e-01,7.596153846153845812e-01,5.141851305961608887e-02,0.000000000000000000e+00
1.960000000000000000e+03,1.274687349796295166e-01,8.076923076923077094e-01,6.040210276842117310e-02,0.000000000000000000e+00
1.970000000000000000e+03,1.171475350856781006e-01,7.884615384615384359e-01,6.675996631383895874e-02,0.000000000000000000e+00
1.980000000000000000e+03,1.221461072564125061e-01,7.980769230769231282e-01,7.461868971586227417e-02,0.000000000000000000e+00
1.990000000000000000e+03,1.147696971893310547e-01,8.173076923076922906e-01,4.634436592459678650e-02,0.000000000000000000e+00
2.000000000000000000e+03,1.200962364673614502e-01,8.076923076923077094e-01,7.697530090808868408e-02,0.000000000000000000e+00
2.010000000000000000e+03,1.263307929039001465e-01,7.692307692307692735e-01,5.691656842827796936e-02,0.000000000000000000e+00
2.020000000000000000e+03,1.164888143539428711e-01,7.500000000000000000e-01,5.584098026156425476e-02,0.000000000000000000e+00
2.030000000000000000e+03,1.126752197742462158e-01,7.884615384615384359e-01,5.022931471467018127e-02,0.000000000000000000e+00
2.040000000000000000e+03,1.151599213480949402e-01,7.692307692307692735e-01,5.993021279573440552e-02,0.000000000000000000e+00
2.050000000000000000e+03,1.214414685964584351e-01,8.076923076923077094e-01,7.470701634883880615e-02,0.000000000000000000e+00
2.060000000000000000e+03,1.055709570646286011e-01,7.884615384615384359e-01,5.139531940221786499e-02,0.000000000000000000e+00
2.070000000000000000e+03,1.125108003616333008e-01,7.788461538461538547e-01,5.225462093949317932e-02,0.000000000000000000e+00
2.080000000000000000e+03,1.183336973190307617e-01,7.692307692307692735e-01,5.857845768332481384e-02,0.000000000000000000e+00
2.090000000000000000e+03,1.338494867086410522e-01,7.884615384615384359e-01,5.458645522594451904e-02,0.000000000000000000e+00
2.100000000000000000e+03,1.263606995344161987e-01,7.788461538461538547e-01,6.608857214450836182e-02,0.000000000000000000e+00
2.110000000000000000e+03,1.125689744949340820e-01,7.692307692307692735e-01,6.600563973188400269e-02,0.000000000000000000e+00
2.120000000000000000e+03,1.090313196182250977e-01,7.788461538461538547e-01,7.254328578710556030e-02,0.000000000000000000e+00
2.130000000000000000e+03,1.146649494767189026e-01,7.596153846153845812e-01,5.261716246604919434e-02,0.000000000000000000e+00
2.140000000000000000e+03,1.176559403538703918e-01,7.884615384615384359e-01,6.920944899320602417e-02,0.000000000000000000e+00
2.150000000000000000e+03,1.161007881164550781e-01,7.596153846153845812e-01,3.785546123981475830e-02,0.000000000000000000e+00
2.160000000000000000e+03,1.207650974392890930e-01,7.596153846153845812e-01,4.149670526385307312e-02,0.000000000000000000e+00
2.170000000000000000e+03,1.231892034411430359e-01,7.403846153846154188e-01,7.837497442960739136e-02,0.000000000000000000e+00
2.180000000000000000e+03,1.250973939895629883e-01,7.884615384615384359e-01,5.704195424914360046e-02,0.000000000000000000e+00
2.190000000000000000e+03,1.239084228873252869e-01,7.884615384615384359e-01,8.364858478307723999e-02,0.000000000000000000e+00
2.200000000000000000e+03,1.400134563446044922e-01,7.692307692307692735e-01,6.383271515369415283e-02,0.000000000000000000e+00
2.210000000000000000e+03,1.236781403422355652e-01,8.269230769230768718e-01,7.268779724836349487e-02,0.000000000000000000e+00
2.220000000000000000e+03,1.196467727422714233e-01,7.980769230769231282e-01,8.625583350658416748e-02,0.000000000000000000e+00
2.230000000000000000e+03,1.238410696387290955e-01,7.884615384615384359e-01,5.841640383005142212e-02,0.000000000000000000e+00
2.240000000000000000e+03,1.214536577463150024e-01,8.269230769230768718e-01,6.692869961261749268e-02,0.000000000000000000e+00
2.250000000000000000e+03,1.307700425386428833e-01,8.076923076923077094e-01,9.611744433641433716e-02,0.000000000000000000e+00
2.260000000000000000e+03,1.240665242075920105e-01,8.173076923076922906e-01,6.398633122444152832e-02,0.000000000000000000e+00
2.270000000000000000e+03,1.244024187326431274e-01,7.884615384615384359e-01,7.606701552867889404e-02,0.000000000000000000e+00
2.280000000000000000e+03,1.209085434675216675e-01,7.980769230769231282e-01,9.149751067161560059e-02,0.000000000000000000e+00
2.290000000000000000e+03,1.219118237495422363e-01,7.596153846153845812e-01,8.581458032131195068e-02,0.000000000000000000e+00
2.300000000000000000e+03,1.261613368988037109e-01,7.500000000000000000e-01,1.073542013764381409e-01,0.000000000000000000e+00
2.310000000000000000e+03,1.140580177307128906e-01,8.076923076923077094e-01,8.536440879106521606e-02,0.000000000000000000e+00
