time_ps,interface_rmsd_nm,native_contact_fraction,peptide_com_shift_nm,departed
2.300000000000000000e+02,1.429278254508972168e-01,9.152542372881355970e-01,1.240487247705459595e-01,0.000000000000000000e+00
2.400000000000000000e+02,1.242006346583366394e-01,8.644067796610169774e-01,8.725313097238540649e-02,0.000000000000000000e+00
2.500000000000000000e+02,1.221605017781257629e-01,8.983050847457627608e-01,1.005314961075782776e-01,0.000000000000000000e+00
2.600000000000000000e+02,1.376214176416397095e-01,8.813559322033898136e-01,1.260946691036224365e-01,0.000000000000000000e+00
2.700000000000000000e+02,1.403179913759231567e-01,8.644067796610169774e-01,1.212386116385459900e-01,0.000000000000000000e+00
2.800000000000000000e+02,1.442967951297760010e-01,8.135593220338983578e-01,1.345060914754867554e-01,0.000000000000000000e+00
2.900000000000000000e+02,1.246037855744361877e-01,7.796610169491525744e-01,9.284899383783340454e-02,0.000000000000000000e+00
3.000000000000000000e+02,1.464823484420776367e-01,8.644067796610169774e-01,1.353837996721267700e-01,0.000000000000000000e+00
3.100000000000000000e+02,1.429116874933242798e-01,8.474576271186440302e-01,1.261235177516937256e-01,0.000000000000000000e+00
3.200000000000000000e+02,1.473952829837799072e-01,8.305084745762711940e-01,1.307486742734909058e-01,0.000000000000000000e+00
3.300000000000000000e+02,1.465909034013748169e-01,7.288135593220338437e-01,1.187216863036155701e-01,0.000000000000000000e+00
3.400000000000000000e+02,1.571753472089767456e-01,7.457627118644067910e-01,1.145721673965454102e-01,0.000000000000000000e+00
3.500000000000000000e+02,1.304829120635986328e-01,8.305084745762711940e-01,1.030625477433204651e-01,0.000000000000000000e+00
3.600000000000000000e+02,1.527208536863327026e-01,7.966101694915254106e-01,1.315377503633499146e-01,0.000000000000000000e+00
3.700000000000000000e+02,1.606323719024658203e-01,8.135593220338983578e-01,1.274880617856979370e-01,0.000000000000000000e+00
3.800000000000000000e+02,1.563688218593597412e-01,7.796610169491525744e-01,1.275518238544464111e-01,0.000000000000000000e+00
3.900000000000000000e+02,1.514501869678497314e-01,7.288135593220338437e-01,9.480789303779602051e-02,0.000000000000000000e+00
4.000000000000000000e+02,1.620389074087142944e-01,7.288135593220338437e-01,1.272489875555038452e-01,0.000000000000000000e+00
4.100000000000000000e+02,1.462983042001724243e-01,7.457627118644067910e-01,8.678707480430603027e-02,0.000000000000000000e+00
4.200000000000000000e+02,1.409940421581268311e-01,7.288135593220338437e-01,1.003938987851142883e-01,0.000000000000000000e+00
4.300000000000000000e+02,1.494023650884628296e-01,7.966101694915254106e-01,1.284303218126296997e-01,0.000000000000000000e+00
4.400000000000000000e+02,1.455602943897247314e-01,8.135593220338983578e-01,1.233779639005661011e-01,0.000000000000000000e+00
4.500000000000000000e+02,1.382817327976226807e-01,7.457627118644067910e-01,1.227276474237442017e-01,0.000000000000000000e+00
4.600000000000000000e+02,1.466124057769775391e-01,7.457627118644067910e-01,1.193825080990791321e-01,0.000000000000000000e+00
4.700000000000000000e+02,1.350848823785781860e-01,7.796610169491525744e-01,9.838894009590148926e-02,0.000000000000000000e+00
4.800000000000000000e+02,1.146328523755073547e-01,7.796610169491525744e-01,9.181494265794754028e-02,0.000000000000000000e+00
4.900000000000000000e+02,1.397847384214401245e-01,8.305084745762711940e-01,1.162793189287185669e-01,0.000000000000000000e+00
5.000000000000000000e+02,1.231872141361236572e-01,8.135593220338983578e-01,1.094972789287567139e-01,0.000000000000000000e+00
5.100000000000000000e+02,1.161884143948554993e-01,8.474576271186440302e-01,8.282686024904251099e-02,0.000000000000000000e+00
5.200000000000000000e+02,1.073532700538635254e-01,9.152542372881355970e-01,6.743298470973968506e-02,0.000000000000000000e+00
5.300000000000000000e+02,1.010822430253028870e-01,8.474576271186440302e-01,7.307788729667663574e-02,0.000000000000000000e+00
5.400000000000000000e+02,1.219086721539497375e-01,9.322033898305084332e-01,1.141585558652877808e-01,0.000000000000000000e+00
5.500000000000000000e+02,1.072126850485801697e-01,8.644067796610169774e-01,8.677542954683303833e-02,0.000000000000000000e+00
5.600000000000000000e+02,1.080779209733009338e-01,9.322033898305084332e-01,8.983121067285537720e-02,0.000000000000000000e+00
5.700000000000000000e+02,1.026280745863914490e-01,9.322033898305084332e-01,7.101708650588989258e-02,0.000000000000000000e+00
5.800000000000000000e+02,1.122960597276687622e-01,8.983050847457627608e-01,7.577307522296905518e-02,0.000000000000000000e+00
5.900000000000000000e+02,1.332363784313201904e-01,8.644067796610169774e-01,1.220715641975402832e-01,0.000000000000000000e+00
6.000000000000000000e+02,1.312543004751205444e-01,9.322033898305084332e-01,1.081111803650856018e-01,0.000000000000000000e+00
6.100000000000000000e+02,1.239610165357589722e-01,8.474576271186440302e-01,8.492033928632736206e-02,0.000000000000000000e+00
6.200000000000000000e+02,1.312681436538696289e-01,8.983050847457627608e-01,1.190211772918701172e-01,0.000000000000000000e+00
6.300000000000000000e+02,1.166508495807647705e-01,9.152542372881355970e-01,1.101482585072517395e-01,0.000000000000000000e+00
6.400000000000000000e+02,1.105645820498466492e-01,9.152542372881355970e-01,9.010404348373413086e-02,0.000000000000000000e+00
6.500000000000000000e+02,1.174529269337654114e-01,8.813559322033898136e-01,9.484140574932098389e-02,0.000000000000000000e+00
6.600000000000000000e+02,1.231170222163200378e-01,8.305084745762711940e-01,1.081897318363189697e-01,0.000000000000000000e+00
6.700000000000000000e+02,1.429049521684646606e-01,8.474576271186440302e-01,1.209923923015594482e-01,0.000000000000000000e+00
6.800000000000000000e+02,1.474775522947311401e-01,8.644067796610169774e-01,1.263268887996673584e-01,0.000000000000000000e+00
6.900000000000000000e+02,1.329363882541656494e-01,8.644067796610169774e-01,9.931890666484832764e-02,0.000000000000000000e+00
7.000000000000000000e+02,1.493697613477706909e-01,8.305084745762711940e-01,1.092771664261817932e-01,0.000000000000000000e+00
7.100000000000000000e+02,1.399781405925750732e-01,8.305084745762711940e-01,9.562408179044723511e-02,0.000000000000000000e+00
7.200000000000000000e+02,1.306203603744506836e-01,8.813559322033898136e-01,9.927883744239807129e-02,0.000000000000000000e+00
7.300000000000000000e+02,1.310603916645050049e-01,8.474576271186440302e-01,6.954783946275711060e-02,0.000000000000000000e+00
7.400000000000000000e+02,1.468393355607986450e-01,8.135593220338983578e-01,7.194272428750991821e-02,0.000000000000000000e+00
7.500000000000000000e+02,1.426097005605697632e-01,8.305084745762711940e-01,9.490083903074264526e-02,0.000000000000000000e+00
7.600000000000000000e+02,1.419462412595748901e-01,8.474576271186440302e-01,9.182856231927871704e-02,0.000000000000000000e+00
7.700000000000000000e+02,1.201099604368209839e-01,8.644067796610169774e-01,9.032312780618667603e-02,0.000000000000000000e+00
7.800000000000000000e+02,1.222030445933341980e-01,8.644067796610169774e-01,6.119595840573310852e-02,0.000000000000000000e+00
7.900000000000000000e+02,1.351959705352783203e-01,8.813559322033898136e-01,6.253112107515335083e-02,0.000000000000000000e+00
8.000000000000000000e+02,1.336031258106231689e-01,8.983050847457627608e-01,6.363787502050399780e-02,0.000000000000000000e+00
8.100000000000000000e+02,1.516679376363754272e-01,8.135593220338983578e-01,7.367185503244400024e-02,0.000000000000000000e+00
8.200000000000000000e+02,1.405361294746398926e-01,8.813559322033898136e-01,7.192374765872955322e-02,0.000000000000000000e+00
8.300000000000000000e+02,1.441336721181869507e-01,8.474576271186440302e-01,4.869583621621131897e-02,0.000000000000000000e+00
8.400000000000000000e+02,1.493645608425140381e-01,7.627118644067796271e-01,6.165140867233276367e-02,0.000000000000000000e+00
8.500000000000000000e+02,1.372663825750350952e-01,8.644067796610169774e-01,5.811101943254470825e-02,0.000000000000000000e+00
8.600000000000000000e+02,1.491167694330215454e-01,8.474576271186440302e-01,9.175775945186614990e-02,0.000000000000000000e+00
8.700000000000000000e+02,1.380800157785415649e-01,8.305084745762711940e-01,7.036546617746353149e-02,0.000000000000000000e+00
8.800000000000000000e+02,1.352874338626861572e-01,8.474576271186440302e-01,5.529100075364112854e-02,0.000000000000000000e+00
8.900000000000000000e+02,1.367651522159576416e-01,7.966101694915254106e-01,4.501491039991378784e-02,0.000000000000000000e+00
9.000000000000000000e+02,1.355951428413391113e-01,6.949152542372881713e-01,4.473647847771644592e-02,0.000000000000000000e+00
9.100000000000000000e+02,1.299083232879638672e-01,8.135593220338983578e-01,5.914958566427230835e-02,0.000000000000000000e+00
9.200000000000000000e+02,1.234722435474395752e-01,7.796610169491525744e-01,6.565347313880920410e-02,0.000000000000000000e+00
9.300000000000000000e+02,1.442009657621383667e-01,7.796610169491525744e-01,1.021868586540222168e-01,0.000000000000000000e+00
9.400000000000000000e+02,1.647079885005950928e-01,7.627118644067796271e-01,1.051279157400131226e-01,0.000000000000000000e+00
9.500000000000000000e+02,1.416105628013610840e-01,8.644067796610169774e-01,8.020746707916259766e-02,0.000000000000000000e+00
9.600000000000000000e+02,1.585112512111663818e-01,8.135593220338983578e-01,1.234617233276367188e-01,0.000000000000000000e+00
9.700000000000000000e+02,1.541348695755004883e-01,8.305084745762711940e-01,8.857480436563491821e-02,0.000000000000000000e+00
9.800000000000000000e+02,1.476360112428665161e-01,8.474576271186440302e-01,9.644465148448944092e-02,0.000000000000000000e+00
9.900000000000000000e+02,1.478560566902160645e-01,8.474576271186440302e-01,8.441905677318572998e-02,0.000000000000000000e+00
1.000000000000000000e+03,1.551959365606307983e-01,7.627118644067796271e-01,8.509559184312820435e-02,0.000000000000000000e+00
1.010000000000000000e+03,1.578399986028671265e-01,8.644067796610169774e-01,1.060896292328834534e-01,0.000000000000000000e+00
1.020000000000000000e+03,1.543021649122238159e-01,8.135593220338983578e-01,9.146221727132797241e-02,0.000000000000000000e+00
1.030000000000000000e+03,1.566625088453292847e-01,7.796610169491525744e-01,6.973805278539657593e-02,0.000000000000000000e+00
1.040000000000000000e+03,1.465944051742553711e-01,7.966101694915254106e-01,8.528978377580642700e-02,0.000000000000000000e+00
1.050000000000000000e+03,1.643537878990173340e-01,8.305084745762711940e-01,1.034492775797843933e-01,0.000000000000000000e+00
1.060000000000000000e+03,1.490894705057144165e-01,8.305084745762711940e-01,9.007377922534942627e-02,0.000000000000000000e+00
1.070000000000000000e+03,1.641197055578231812e-01,8.644067796610169774e-01,1.073938608169555664e-01,0.000000000000000000e+00
1.080000000000000000e+03,1.544606387615203857e-01,7.796610169491525744e-01,7.260096073150634766e-02,0.000000000000000000e+00
1.090000000000000000e+03,1.638381779193878174e-01,8.135593220338983578e-01,9.250377863645553589e-02,0.000000000000000000e+00
1.100000000000000000e+03,1.606405675411224365e-01,7.457627118644067910e-01,7.538720220327377319e-02,0.000000000000000000e+00
1.110000000000000000e+03,1.599744260311126709e-01,8.305084745762711940e-01,1.012710705399513245e-01,0.000000000000000000e+00
1.120000000000000000e+03,1.639309078454971313e-01,8.983050847457627608e-01,9.805551171302795410e-02,0.000000000000000000e+00
1.130000000000000000e+03,1.735421270132064819e-01,8.644067796610169774e-01,1.033057570457458496e-01,0.000000000000000000e+00
1.140000000000000000e+03,1.622687280178070068e-01,8.983050847457627608e-01,9.065490216016769409e-02,0.000000000000000000e+00
1.150000000000000000e+03,1.851661652326583862e-01,8.644067796610169774e-01,1.374301463365554810e-01,0.000000000000000000e+00
1.160000000000000000e+03,1.927083581686019897e-01,7.796610169491525744e-01,1.580817848443984985e-01,0.000000000000000000e+00
1.170000000000000000e+03,1.610284745693206787e-01,8.474576271186440302e-01,8.797307312488555908e-02,0.000000000000000000e+00
1.180000000000000000e+03,1.581266075372695923e-01,7.966101694915254106e-01,9.870234131813049316e-02,0.000000000000000000e+00
1.190000000000000000e+03,1.702929735183715820e-01,7.966101694915254106e-01,1.136468201875686646e-01,0.000000000000000000e+00
1.200000000000000000e+03,1.637344211339950562e-01,8.135593220338983578e-01,7.667764276266098022e-02,0.000000000000000000e+00
1.210000000000000000e+03,1.552854031324386597e-01,7.796610169491525744e-01,9.718412905931472778e-02,0.000000000000000000e+00
1.220000000000000000e+03,1.745853275060653687e-01,7.627118644067796271e-01,7.078787684440612793e-02,0.000000000000000000e+00
1.230000000000000000e+03,1.535213440656661987e-01,7.288135593220338437e-01,7.107510417699813843e-02,0.000000000000000000e+00
1.240000000000000000e+03,1.370933949947357178e-01,7.966101694915254106e-01,3.728183731436729431e-02,0.000000000000000000e+00
1.250000000000000000e+03,1.489845961332321167e-01,7.796610169491525744e-01,4.526077955961227417e-02,0.000000000000000000e+00
1.260000000000000000e+03,1.642106920480728149e-01,8.135593220338983578e-01,1.290288120508193970e-01,0.000000000000000000e+00
1.270000000000000000e+03,1.881256699562072754e-01,7.457627118644067910e-01,1.655854582786560059e-01,0.000000000000000000e+00
1.280000000000000000e+03,1.591332405805587769e-01,7.627118644067796271e-01,9.780836850404739380e-02,0.000000000000000000e+00
1.290000000000000000e+03,1.881769150495529175e-01,7.457627118644067910e-01,1.501385122537612915e-01,0.000000000000000000e+00
1.300000000000000000e+03,1.871167719364166260e-01,7.627118644067796271e-01,1.542654484510421753e-01,0.000000000000000000e+00
1.310000000000000000e+03,1.865714043378829956e-01,7.627118644067796271e-01,1.523102372884750366e-01,0.000000000000000000e+00
1.320000000000000000e+03,1.966776996850967407e-01,7.627118644067796271e-01,1.540584266185760498e-01,0.000000000000000000e+00
1.330000000000000000e+03,1.802650541067123413e-01,7.457627118644067910e-01,1.340810507535934448e-01,0.000000000000000000e+00
1.340000000000000000e+03,1.781039685010910034e-01,7.118644067796610075e-01,1.292997002601623535e-01,0.000000000000000000e+00
1.350000000000000000e+03,1.945973634719848633e-01,7.457627118644067910e-01,1.405455917119979858e-01,0.000000000000000000e+00
1.360000000000000000e+03,1.953713744878768921e-01,7.118644067796610075e-01,1.110853701829910278e-01,0.000000000000000000e+00
1.370000000000000000e+03,1.907691806554794312e-01,7.288135593220338437e-01,9.989895671606063843e-02,0.000000000000000000e+00
1.380000000000000000e+03,1.827076524496078491e-01,7.288135593220338437e-01,8.588171005249023438e-02,0.000000000000000000e+00
1.390000000000000000e+03,2.027198225259780884e-01,7.118644067796610075e-01,1.584946215152740479e-01,0.000000000000000000e+00
1.400000000000000000e+03,1.929547339677810669e-01,6.610169491525423879e-01,9.587835520505905151e-02,0.000000000000000000e+00
1.410000000000000000e+03,1.943243145942687988e-01,7.118644067796610075e-01,9.987343102693557739e-02,0.000000000000000000e+00
1.420000000000000000e+03,1.921346187591552734e-01,7.457627118644067910e-01,1.252435296773910522e-01,0.000000000000000000e+00
1.430000000000000000e+03,1.983293741941452026e-01,7.966101694915254106e-01,1.459290981292724609e-01,0.000000000000000000e+00
1.440000000000000000e+03,1.989345699548721313e-01,7.288135593220338437e-01,1.421053707599639893e-01,0.000000000000000000e+00
1.450000000000000000e+03,1.865374445915222168e-01,7.457627118644067910e-01,1.227116063237190247e-01,0.000000000000000000e+00
1.460000000000000000e+03,1.843866258859634399e-01,6.949152542372881713e-01,1.352735906839370728e-01,0.000000000000000000e+00
1.470000000000000000e+03,1.799770742654800415e-01,6.949152542372881713e-01,1.171544194221496582e-01,0.000000000000000000e+00
1.480000000000000000e+03,1.919499933719635010e-01,7.118644067796610075e-01,8.201673626899719238e-02,0.000000000000000000e+00
1.490000000000000000e+03,2.072544693946838379e-01,6.949152542372881713e-01,1.181877776980400085e-01,0.000000000000000000e+00
1.500000000000000000e+03,2.110019177198410034e-01,7.288135593220338437e-01,1.289540380239486694e-01,0.000000000000000000e+00
1.510000000000000000e+03,2.068227827548980713e-01,6.779661016949152241e-01,1.281079202890396118e-01,0.000000000000000000e+00
1.520000000000000000e+03,2.065171599388122559e-01,7.118644067796610075e-01,1.212988197803497314e-01,0.000000000000000000e+00
1.530000000000000000e+03,2.051544934511184692e-01,7.288135593220338437e-01,1.281491369009017944e-01,0.000000000000000000e+00
1.540000000000000000e+03,1.805206537246704102e-01,7.796610169491525744e-01,1.124419793486595154e-01,0.000000000000000000e+00
1.550000000000000000e+03,1.934376955032348633e-01,7.966101694915254106e-01,1.518014967441558838e-01,0.000000000000000000e+00
1.560000000000000000e+03,1.859199553728103638e-01,8.135593220338983578e-01,1.193859875202178955e-01,0.000000000000000000e+00
1.570000000000000000e+03,1.894101500511169434e-01,7.627118644067796271e-01,1.293909251689910889e-01,0.000000000000000000e+00
1.580000000000000000e+03,2.056749314069747925e-01,7.457627118644067910e-01,1.631011515855789185e-01,0.000000000000000000e+00
1.590000000000000000e+03,2.002156078815460205e-01,7.457627118644067910e-01,1.507986187934875488e-01,0.000000000000000000e+00
1.600000000000000000e+03,1.846450567245483398e-01,6.779661016949152241e-01,1.164402216672897339e-01,0.000000000000000000e+00
1.610000000000000000e+03,1.778418421745300293e-01,7.118644067796610075e-01,1.094637960195541382e-01,0.000000000000000000e+00
1.620000000000000000e+03,1.950411349534988403e-01,6.949152542372881713e-01,1.398553103208541870e-01,0.000000000000000000e+00
1.630000000000000000e+03,2.106044292449951172e-01,7.288135593220338437e-01,1.559175848960876465e-01,0.000000000000000000e+00
1.640000000000000000e+03,2.177349179983139038e-01,7.118644067796610075e-01,1.630137413740158081e-01,0.000000000000000000e+00
1.650000000000000000e+03,2.010108083486557007e-01,7.118644067796610075e-01,1.577415019273757935e-01,0.000000000000000000e+00
1.660000000000000000e+03,2.159326970577239990e-01,6.949152542372881713e-01,1.697172969579696655e-01,0.000000000000000000e+00
1.670000000000000000e+03,1.933645308017730713e-01,7.118644067796610075e-01,1.456582844257354736e-01,0.000000000000000000e+00
1.680000000000000000e+03,1.859574168920516968e-01,7.627118644067796271e-01,1.590966284275054932e-01,0.000000000000000000e+00
1.690000000000000000e+03,1.908315718173980713e-01,7.457627118644067910e-01,1.425735801458358765e-01,0.000000000000000000e+00
1.700000000000000000e+03,1.861289739608764648e-01,7.627118644067796271e-01,1.410483568906784058e-01,0.000000000000000000e+00
1.710000000000000000e+03,1.903288662433624268e-01,6.949152542372881713e-01,1.509622335433959961e-01,0.000000000000000000e+00
1.720000000000000000e+03,2.084214985370635986e-01,7.118644067796610075e-01,1.682315021753311157e-01,0.000000000000000000e+00
1.730000000000000000e+03,2.094966769218444824e-01,7.288135593220338437e-01,1.846056878566741943e-01,0.000000000000000000e+00
1.740000000000000000e+03,2.309030145406723022e-01,7.118644067796610075e-01,2.097774744033813477e-01,0.000000000000000000e+00
1.750000000000000000e+03,2.532140612602233887e-01,6.949152542372881713e-01,2.605254650115966797e-01,0.000000000000000000e+00
1.760000000000000000e+03,2.372359037399291992e-01,7.118644067796610075e-01,2.304378598928451538e-01,0.000000000000000000e+00
1.770000000000000000e+03,2.187190353870391846e-01,7.457627118644067910e-01,1.866219788789749146e-01,0.000000000000000000e+00
1.780000000000000000e+03,2.187700718641281128e-01,7.457627118644067910e-01,2.020233571529388428e-01,0.000000000000000000e+00
1.790000000000000000e+03,2.215845584869384766e-01,7.627118644067796271e-01,1.876607239246368408e-01,0.000000000000000000e+00
1.800000000000000000e+03,2.347309291362762451e-01,6.949152542372881713e-01,2.331981211900711060e-01,0.000000000000000000e+00
1.810000000000000000e+03,2.368701100349426270e-01,7.627118644067796271e-01,2.216750085353851318e-01,0.000000000000000000e+00
1.820000000000000000e+03,2.156839966773986816e-01,7.627118644067796271e-01,1.917823553085327148e-01,0.000000000000000000e+00
1.830000000000000000e+03,2.122693955898284912e-01,7.118644067796610075e-01,2.106286585330963135e-01,0.000000000000000000e+00
1.840000000000000000e+03,2.236929535865783691e-01,7.966101694915254106e-01,2.222411185503005981e-01,0.000000000000000000e+00
1.850000000000000000e+03,1.839007884263992310e-01,7.966101694915254106e-01,1.631130129098892212e-01,0.000000000000000000e+00
1.860000000000000000e+03,2.082560360431671143e-01,8.135593220338983578e-01,1.827198117971420288e-01,0.000000000000000000e+00
1.870000000000000000e+03,2.038715034723281860e-01,6.779661016949152241e-01,1.766853481531143188e-01,0.000000000000000000e+00
1.880000000000000000e+03,1.893139183521270752e-01,7.627118644067796271e-01,1.495980471372604370e-01,0.000000000000000000e+00
1.890000000000000000e+03,2.030337899923324585e-01,7.627118644067796271e-01,1.759006977081298828e-01,0.000000000000000000e+00
1.900000000000000000e+03,1.824931949377059937e-01,7.627118644067796271e-01,1.430937200784683228e-01,0.000000000000000000e+00
1.910000000000000000e+03,1.914914846420288086e-01,7.627118644067796271e-01,1.697352975606918335e-01,0.000000000000000000e+00
1.920000000000000000e+03,1.811792105436325073e-01,7.288135593220338437e-01,1.498904675245285034e-01,0.000000000000000000e+00
1.930000000000000000e+03,2.065318822860717773e-01,7.288135593220338437e-01,1.724343895912170410e-01,0.000000000000000000e+00
1.940000000000000000e+03,1.851024180650711060e-01,7.966101694915254106e-01,1.551476716995239258e-01,0.000000000000000000e+00
1.950000000000000000e+03,2.019584625959396362e-01,7.118644067796610075e-01,1.719275414943695068e-01,0.000000000000000000e+00
1.960000000000000000e+03,2.037548571825027466e-01,7.457627118644067910e-01,1.996010690927505493e-01,0.000000000000000000e+00
1.970000000000000000e+03,2.139123827219009399e-01,7.288135593220338437e-01,1.910325437784194946e-01,0.000000000000000000e+00
1.980000000000000000e+03,2.163491249084472656e-01,6.949152542372881713e-01,1.921720802783966064e-01,0.000000000000000000e+00
1.990000000000000000e+03,1.891555935144424438e-01,7.796610169491525744e-01,1.605653464794158936e-01,0.000000000000000000e+00
2.000000000000000000e+03,1.795598864555358887e-01,7.288135593220338437e-01,1.428521275520324707e-01,0.000000000000000000e+00
2.010000000000000000e+03,1.688077151775360107e-01,8.135593220338983578e-01,1.509376615285873413e-01,0.000000000000000000e+00
2.020000000000000000e+03,1.734849661588668823e-01,8.305084745762711940e-01,1.444171667098999023e-01,0.000000000000000000e+00
2.030000000000000000e+03,1.497216820716857910e-01,7.627118644067796271e-01,1.070047244429588318e-01,0.000000000000000000e+00
2.040000000000000000e+03,1.691523492336273193e-01,7.288135593220338437e-01,1.373272836208343506e-01,0.000000000000000000e+00
2.050000000000000000e+03,1.628215461969375610e-01,7.966101694915254106e-01,1.211007758975028992e-01,0.000000000000000000e+00
2.060000000000000000e+03,1.764854937791824341e-01,7.457627118644067910e-01,1.461320221424102783e-01,0.000000000000000000e+00
2.070000000000000000e+03,1.902671754360198975e-01,7.118644067796610075e-01,1.791308969259262085e-01,0.000000000000000000e+00
2.080000000000000000e+03,1.745975166559219360e-01,7.627118644067796271e-01,1.376275569200515747e-01,0.000000000000000000e+00
2.090000000000000000e+03,1.716356873512268066e-01,7.627118644067796271e-01,1.517285555601119995e-01,0.000000000000000000e+00
2.100000000000000000e+03,1.724608540534973145e-01,7.457627118644067910e-01,1.578154563903808594e-01,0.000000000000000000e+00
2.110000000000000000e+03,1.736185699701309204e-01,7.796610169491525744e-01,1.562592387199401855e-01,0.000000000000000000e+00
2.120000000000000000e+03,1.611513197422027588e-01,7.457627118644067910e-01,1.357773840427398682e-01,0.000000000000000000e+00
2.130000000000000000e+03,1.565455049276351929e-01,7.457627118644067910e-01,1.014729216694831848e-01,0.000000000000000000e+00
2.140000000000000000e+03,1.981183737516403198e-01,6.949152542372881713e-01,1.780433058738708496e-01,0.000000000000000000e+00
2.150000000000000000e+03,2.000850439071655273e-01,6.949152542372881713e-01,1.792034059762954712e-01,0.000000000000000000e+00
2.160000000000000000e+03,2.059411704540252686e-01,7.457627118644067910e-01,1.820752024650573730e-01,0.000000000000000000e+00
2.170000000000000000e+03,2.124430537223815918e-01,6.440677966101694407e-01,1.537844538688659668e-01,0.000000000000000000e+00
2.180000000000000000e+03,1.802383363246917725e-01,7.966101694915254106e-01,1.338164061307907104e-01,0.000000000000000000e+00
2.190000000000000000e+03,1.714143455028533936e-01,7.457627118644067910e-01,1.217372640967369080e-01,0.000000000000000000e+00
2.200000000000000000e+03,1.888106763362884521e-01,7.457627118644067910e-01,1.368658095598220825e-01,0.000000000000000000e+00
2.210000000000000000e+03,1.932919174432754517e-01,7.966101694915254106e-01,1.556756198406219482e-01,0.000000000000000000e+00
2.220000000000000000e+03,2.043658047914505005e-01,6.610169491525423879e-01,1.478246450424194336e-01,0.000000000000000000e+00
2.230000000000000000e+03,1.888401508331298828e-01,7.627118644067796271e-01,1.016266867518424988e-01,0.000000000000000000e+00
2.240000000000000000e+03,1.890295296907424927e-01,7.288135593220338437e-01,1.291024684906005859e-01,0.000000000000000000e+00
2.250000000000000000e+03,1.887276172637939453e-01,7.288135593220338437e-01,1.462303251028060913e-01,0.000000000000000000e+00
2.260000000000000000e+03,1.933505833148956299e-01,7.288135593220338437e-01,1.352686882019042969e-01,0.000000000000000000e+00
2.270000000000000000e+03,1.890219300985336304e-01,6.949152542372881713e-01,1.512797474861145020e-01,0.000000000000000000e+00
2.280000000000000000e+03,1.734893471002578735e-01,7.627118644067796271e-01,1.162572279572486877e-01,0.000000000000000000e+00
2.290000000000000000e+03,1.757421642541885376e-01,7.457627118644067910e-01,1.243333891034126282e-01,0.000000000000000000e+00
2.300000000000000000e+03,1.859596073627471924e-01,6.779661016949152241e-01,9.264817833900451660e-02,0.000000000000000000e+00
2.310000000000000000e+03,1.558042019605636597e-01,7.796610169491525744e-01,1.006180271506309509e-01,0.000000000000000000e+00
